"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/01/03","10:18","-0.028","0.233","-"
"2020/01/03","10:24","-0.029","0.231","-"
"2020/01/03","10:30","-0.031","0.229","-"
"2020/01/03","10:36","-0.032","0.225","-"
"2020/01/03","10:42","-0.033","0.22","-"
"2020/01/03","10:48","-0.035","0.218","-"
"2020/01/03","10:54","-0.036","0.216","-"
"2020/01/03","11:00","-0.038","0.214","-"
"2020/01/03","11:06","-0.039","0.211","-"
"2020/01/03","11:12","-0.041","0.209","-"
"2020/01/03","11:18","-0.042","0.207","-"
"2020/01/03","11:24","-0.044","0.204","-"
"2020/01/03","11:30","-0.045","0.203","-"
"2020/01/03","11:36","-0.047","0.2","-"
"2020/01/03","11:42","-0.048","0.197","-"
"2020/01/03","11:48","-0.05","0.197","-"
"2020/01/03","11:54","-0.051","0.194","-"
"2020/01/03","12:00","-0.053","0.194","-"
"2020/01/03","12:06","-0.054","0.192","-"
"2020/01/03","12:12","-0.056","0.192","-"
"2020/01/03","12:18","-0.057","0.19","-"
"2020/01/03","12:24","-0.059","0.187","-"
"2020/01/03","12:30","-0.061","0.188","-"
"2020/01/03","12:36","-0.062","0.186","-"
"2020/01/03","12:42","-0.064","0.183","-"
"2020/01/03","12:48","-0.065","0.18","-"
"2020/01/03","12:54","-0.066","0.18","-"
"2020/01/03","13:00","-0.068","0.178","-"
"2020/01/03","13:06","-0.069","0.174","-"
"2020/01/03","13:12","-0.071","0.173","-"
"2020/01/03","13:18","-0.072","0.172","-"
"2020/01/03","13:24","-0.073","0.176","-"
"2020/01/03","13:30","-0.075","0.17","-"
"2020/01/03","13:36","-0.076","0.166","-"
"2020/01/03","13:42","-0.077","0.162","-"
"2020/01/03","13:48","-0.079","0.161","-"
"2020/01/03","13:54","-0.08","0.156","-"
"2020/01/03","14:00","-0.081","0.15","-"
"2020/01/03","14:06","-0.082","0.144","-"
"2020/01/03","14:12","-0.083","0.145","-"
"2020/01/03","14:18","-0.085","0.146","-"
"2020/01/03","14:24","-0.086","0.146","-"
"2020/01/03","14:30","-0.087","0.14","-"
"2020/01/03","14:36","-0.088","0.136","-"
"2020/01/03","14:42","-0.089","0.135","-"
"2020/01/03","14:48","-0.09","0.132","-"
"2020/01/03","14:54","-0.091","0.126","-"
"2020/01/03","15:00","-0.091","0.123","-"
"2020/01/03","15:06","-0.092","0.122","-"
"2020/01/03","15:12","-0.093","0.122","-"
"2020/01/03","15:18","-0.094","0.12","-"
"2020/01/03","15:24","-0.094","0.118","-"
"2020/01/03","15:30","-0.095","0.12","-"
"2020/01/03","15:36","-0.096","0.116","-"
"2020/01/03","15:42","-0.096","0.112","-"
"2020/01/03","15:48","-0.097","0.106","-"
"2020/01/03","15:54","-0.097","0.103","-"
"2020/01/03","16:00","-0.098","0.105","-"
"2020/01/03","16:06","-0.098","0.102","-"
"2020/01/03","16:12","-0.098","0.105","-"
"2020/01/03","16:18","-0.098","0.098","-"
"2020/01/03","16:24","-0.099","0.099","-"
"2020/01/03","16:30","-0.099","0.095","-"
"2020/01/03","16:36","-0.099","0.094","-"
"2020/01/03","16:42","-0.099","0.093","-"
"2020/01/03","16:48","-0.099","0.091","-"
"2020/01/03","16:54","-0.099","0.087","-"
"2020/01/03","17:00","-0.098","0.089","-"
"2020/01/03","17:06","-0.098","0.088","-"
"2020/01/03","17:12","-0.098","0.091","-"
"2020/01/03","17:18","-0.098","0.09","-"
"2020/01/03","17:24","-0.097","0.092","-"
"2020/01/03","17:30","-0.097","0.091","-"
"2020/01/03","17:36","-0.097","0.092","-"
"2020/01/03","17:42","-0.096","0.09","-"
"2020/01/03","17:48","-0.096","0.096","-"
"2020/01/03","17:54","-0.095","0.096","-"
"2020/01/03","18:00","-0.094","0.095","-"
"2020/01/03","18:06","-0.094","0.089","-"
"2020/01/03","18:12","-0.093","0.092","-"
"2020/01/03","18:18","-0.093","0.091","-"
"2020/01/03","18:24","-0.092","0.097","-"
"2020/01/03","18:30","-0.091","0.09","-"
"2020/01/03","18:36","-0.09","0.099","-"
"2020/01/03","18:42","-0.09","0.105","-"
"2020/01/03","18:48","-0.089","0.111","-"
"2020/01/03","18:54","-0.088","0.109","-"
"2020/01/03","19:00","-0.087","0.104","-"
"2020/01/03","19:06","-0.087","0.103","-"
"2020/01/03","19:12","-0.086","0.101","-"
"2020/01/03","19:18","-0.085","0.106","-"
"2020/01/03","19:24","-0.084","0.114","-"
"2020/01/03","19:30","-0.084","0.113","-"
"2020/01/03","19:36","-0.083","0.108","-"
"2020/01/03","19:42","-0.082","0.108","-"
"2020/01/03","19:48","-0.081","0.113","-"
"2020/01/03","19:54","-0.081","0.112","-"
"2020/01/03","20:00","-0.08","0.105","-"
"2020/01/03","20:06","-0.079","0.104","-"
"2020/01/03","20:12","-0.078","0.095","-"
"2020/01/03","20:18","-0.078","0.096","-"
"2020/01/03","20:24","-0.077","0.089","-"
"2020/01/03","20:30","-0.077","0.085","-"
"2020/01/03","20:36","-0.076","0.079","-"
"2020/01/03","20:42","-0.075","0.066","-"
"2020/01/03","20:48","-0.075","0.079","-"
"2020/01/03","20:54","-0.074","0.075","-"
"2020/01/03","21:00","-0.074","0.067","-"
"2020/01/03","21:06","-0.073","0.064","-"
"2020/01/03","21:12","-0.073","0.047","-"
"2020/01/03","21:18","-0.072","0.061","-"
"2020/01/03","21:24","-0.072","0.059","-"
"2020/01/03","21:30","-0.072","0.05","-"
"2020/01/03","21:36","-0.071","0.051","-"
"2020/01/03","21:42","-0.071","0.037","-"
"2020/01/03","21:48","-0.071","0.038","-"
"2020/01/03","21:54","-0.07","0.032","-"
"2020/01/03","22:00","-0.07","0.028","-"
"2020/01/03","22:06","-0.07","0.034","-"
"2020/01/03","22:12","-0.069","0.027","-"
"2020/01/03","22:18","-0.069","0.026","-"
"2020/01/03","22:24","-0.069","0.018","-"
"2020/01/03","22:30","-0.068","0.018","-"
"2020/01/03","22:36","-0.068","0.019","-"
"2020/01/03","22:42","-0.068","0.028","-"
"2020/01/03","22:48","-0.067","0.022","-"
"2020/01/03","22:54","-0.067","0.018","-"
"2020/01/03","23:00","-0.067","0.022","-"
"2020/01/03","23:06","-0.067","0.017","-"
"2020/01/03","23:12","-0.066","0.016","-"
"2020/01/03","23:18","-0.066","0.021","-"
"2020/01/03","23:24","-0.066","0.024","-"
"2020/01/03","23:30","-0.065","0.027","-"
"2020/01/03","23:36","-0.065","0.03","-"
"2020/01/03","23:42","-0.065","0.031","-"
"2020/01/03","23:48","-0.064","0.03","-"
"2020/01/03","23:54","-0.064","0.03","-"
"2020/01/04","00:00","-0.064","0.035","-"
"2020/01/04","00:06","-0.063","0.038","-"
"2020/01/04","00:12","-0.063","0.047","-"
"2020/01/04","00:18","-0.063","0.055","-"
"2020/01/04","00:24","-0.062","0.052","-"
"2020/01/04","00:30","-0.062","0.055","-"
"2020/01/04","00:36","-0.061","0.052","-"
"2020/01/04","00:42","-0.061","0.056","-"
"2020/01/04","00:48","-0.061","0.06","-"
"2020/01/04","00:54","-0.06","0.065","-"
"2020/01/04","01:00","-0.06","0.067","-"
"2020/01/04","01:06","-0.059","0.074","-"
"2020/01/04","01:12","-0.059","0.076","-"
"2020/01/04","01:18","-0.058","0.085","-"
"2020/01/04","01:24","-0.058","0.085","-"
"2020/01/04","01:30","-0.057","0.088","-"
"2020/01/04","01:36","-0.057","0.083","-"
"2020/01/04","01:42","-0.056","0.079","-"
"2020/01/04","01:48","-0.056","0.088","-"
"2020/01/04","01:54","-0.055","0.088","-"
"2020/01/04","02:00","-0.055","0.091","-"
"2020/01/04","02:06","-0.054","0.092","-"
"2020/01/04","02:12","-0.053","0.095","-"
"2020/01/04","02:18","-0.053","0.097","-"
"2020/01/04","02:24","-0.052","0.093","-"
"2020/01/04","02:30","-0.052","0.1","-"
"2020/01/04","02:36","-0.051","0.099","-"
"2020/01/04","02:42","-0.051","0.097","-"
"2020/01/04","02:48","-0.05","0.097","-"
"2020/01/04","02:54","-0.049","0.096","-"
"2020/01/04","03:00","-0.049","0.101","-"
"2020/01/04","03:06","-0.048","0.103","-"
"2020/01/04","03:12","-0.048","0.103","-"
"2020/01/04","03:18","-0.047","0.102","-"
"2020/01/04","03:24","-0.046","0.102","-"
"2020/01/04","03:30","-0.046","0.093","-"
"2020/01/04","03:36","-0.045","0.1","-"
"2020/01/04","03:42","-0.044","0.094","-"
"2020/01/04","03:48","-0.044","0.111","-"
"2020/01/04","03:54","-0.043","0.098","-"
"2020/01/04","04:00","-0.042","0.105","-"
"2020/01/04","04:06","-0.042","0.109","-"
"2020/01/04","04:12","-0.041","0.115","-"
"2020/01/04","04:18","-0.04","0.115","-"
"2020/01/04","04:24","-0.04","0.119","-"
"2020/01/04","04:30","-0.039","0.121","-"
"2020/01/04","04:36","-0.038","0.122","-"
"2020/01/04","04:42","-0.037","0.118","-"
"2020/01/04","04:48","-0.037","0.117","-"
"2020/01/04","04:54","-0.036","0.12","-"
"2020/01/04","05:00","-0.035","0.121","-"
"2020/01/04","05:06","-0.034","0.119","-"
"2020/01/04","05:12","-0.034","0.12","-"
"2020/01/04","05:18","-0.033","0.124","-"
"2020/01/04","05:24","-0.032","0.127","-"
"2020/01/04","05:30","-0.031","0.128","-"
"2020/01/04","05:36","-0.031","0.128","-"
"2020/01/04","05:42","-0.03","0.13","-"
"2020/01/04","05:48","-0.029","0.134","-"
"2020/01/04","05:54","-0.028","0.128","-"
"2020/01/04","06:00","-0.028","0.131","-"
"2020/01/04","06:06","-0.027","0.126","-"
"2020/01/04","06:12","-0.026","0.125","-"
"2020/01/04","06:18","-0.026","0.127","-"
"2020/01/04","06:24","-0.025","0.132","-"
"2020/01/04","06:30","-0.024","0.133","-"
"2020/01/04","06:36","-0.024","0.135","-"
"2020/01/04","06:42","-0.023","0.136","-"
"2020/01/04","06:48","-0.023","0.133","-"
"2020/01/04","06:54","-0.022","0.126","-"
"2020/01/04","07:00","-0.022","0.116","-"
"2020/01/04","07:06","-0.022","0.114","-"
"2020/01/04","07:12","-0.021","0.11","-"
"2020/01/04","07:18","-0.021","0.106","-"
"2020/01/04","07:24","-0.021","0.103","-"
"2020/01/04","07:30","-0.021","0.098","-"
"2020/01/04","07:36","-0.02","0.097","-"
"2020/01/04","07:42","-0.02","0.096","-"
"2020/01/04","07:48","-0.02","0.099","-"
"2020/01/04","07:54","-0.02","0.097","-"
"2020/01/04","08:00","-0.02","0.096","-"
"2020/01/04","08:06","-0.021","0.091","-"
"2020/01/04","08:12","-0.021","0.088","-"
"2020/01/04","08:18","-0.021","0.087","-"
"2020/01/04","08:24","-0.021","0.088","-"
"2020/01/04","08:30","-0.022","0.092","-"
"2020/01/04","08:36","-0.022","0.094","-"
"2020/01/04","08:42","-0.023","0.091","-"
"2020/01/04","08:48","-0.023","0.092","-"
"2020/01/04","08:54","-0.024","0.09","-"
"2020/01/04","09:00","-0.025","0.094","-"
"2020/01/04","09:06","-0.026","0.095","-"
"2020/01/04","09:12","-0.027","0.095","-"
"2020/01/04","09:18","-0.027","0.092","-"
"2020/01/04","09:24","-0.028","0.092","-"
"2020/01/04","09:30","-0.029","0.092","-"
"2020/01/04","09:36","-0.031","0.094","-"
"2020/01/04","09:42","-0.032","0.083","-"
"2020/01/04","09:48","-0.033","0.083","-"
"2020/01/04","09:54","-0.034","0.074","-"
"2020/01/04","10:00","-0.035","0.078","-"
"2020/01/04","10:06","-0.037","0.073","-"
"2020/01/04","10:12","-0.038","0.072","-"
"2020/01/04","10:18","-0.04","0.071","-"
"2020/01/04","10:24","-0.041","0.069","-"
"2020/01/04","10:30","-0.043","0.069","-"
"2020/01/04","10:36","-0.044","0.065","-"
"2020/01/04","10:42","-0.046","0.065","-"
"2020/01/04","10:48","-0.047","0.063","-"
"2020/01/04","10:54","-0.049","0.061","-"
"2020/01/04","11:00","-0.051","0.058","-"
"2020/01/04","11:06","-0.052","0.053","-"
"2020/01/04","11:12","-0.054","0.053","-"
"2020/01/04","11:18","-0.056","0.051","-"
"2020/01/04","11:24","-0.057","0.047","-"
"2020/01/04","11:30","-0.059","0.044","-"
"2020/01/04","11:36","-0.061","0.043","-"
"2020/01/04","11:42","-0.063","0.042","-"
"2020/01/04","11:48","-0.065","0.041","-"
"2020/01/04","11:54","-0.066","0.036","-"
"2020/01/04","12:00","-0.068","0.035","-"
"2020/01/04","12:06","-0.07","0.034","-"
"2020/01/04","12:12","-0.072","0.032","-"
"2020/01/04","12:18","-0.074","0.029","-"
"2020/01/04","12:24","-0.075","0.025","-"
"2020/01/04","12:30","-0.077","0.024","-"
"2020/01/04","12:36","-0.079","0.022","-"
"2020/01/04","12:42","-0.081","0.021","-"
"2020/01/04","12:48","-0.083","0.019","-"
"2020/01/04","12:54","-0.084","0.019","-"
"2020/01/04","13:00","-0.086","0.018","-"
"2020/01/04","13:06","-0.088","0.016","-"
"2020/01/04","13:12","-0.09","0.015","-"
"2020/01/04","13:18","-0.091","0.013","-"
"2020/01/04","13:24","-0.093","0.012","-"
"2020/01/04","13:30","-0.095","0.011","-"
"2020/01/04","13:36","-0.096","0.011","-"
"2020/01/04","13:42","-0.098","0.01","-"
"2020/01/04","13:48","-0.099","0.009","-"
"2020/01/04","13:54","-0.101","0.009","-"
"2020/01/04","14:00","-0.102","0.009","-"
"2020/01/04","14:06","-0.104","0.01","-"
"2020/01/04","14:12","-0.105","0.01","-"
"2020/01/04","14:18","-0.107","0.012","-"
"2020/01/04","14:24","-0.108","0.012","-"
"2020/01/04","14:30","-0.109","0.011","-"
"2020/01/04","14:36","-0.111","0.011","-"
"2020/01/04","14:42","-0.112","0.009","-"
"2020/01/04","14:48","-0.113","0.009","-"
"2020/01/04","14:54","-0.114","0.005","-"
"2020/01/04","15:00","-0.115","0.002","-"
"2020/01/04","15:06","-0.116","0.001","-"
"2020/01/04","15:12","-0.117","-0.001","-"
"2020/01/04","15:18","-0.118","0.002","-"
"2020/01/04","15:24","-0.119","-0.001","-"
"2020/01/04","15:30","-0.119","-0.001","-"
"2020/01/04","15:36","-0.12","-0.004","-"
"2020/01/04","15:42","-0.121","-0.006","-"
"2020/01/04","15:48","-0.121","-0.005","-"
"2020/01/04","15:54","-0.122","-0.006","-"
"2020/01/04","16:00","-0.122","-0.007","-"
"2020/01/04","16:06","-0.122","-0.01","-"
"2020/01/04","16:12","-0.123","-0.015","-"
"2020/01/04","16:18","-0.123","-0.015","-"
"2020/01/04","16:24","-0.123","-0.014","-"
"2020/01/04","16:30","-0.123","-0.01","-"
"2020/01/04","16:36","-0.123","-0.011","-"
"2020/01/04","16:42","-0.123","-0.012","-"
"2020/01/04","16:48","-0.123","-0.017","-"
"2020/01/04","16:54","-0.122","-0.019","-"
"2020/01/04","17:00","-0.122","-0.019","-"
"2020/01/04","17:06","-0.121","-0.02","-"
"2020/01/04","17:12","-0.121","-0.022","-"
"2020/01/04","17:18","-0.12","-0.028","-"
"2020/01/04","17:24","-0.12","-0.03","-"
"2020/01/04","17:30","-0.119","-0.029","-"
"2020/01/04","17:36","-0.118","-0.028","-"
"2020/01/04","17:42","-0.118","-0.027","-"
"2020/01/04","17:48","-0.117","-0.027","-"
"2020/01/04","17:54","-0.116","-0.025","-"
"2020/01/04","18:00","-0.115","-0.024","-"
"2020/01/04","18:06","-0.114","-0.02","-"
"2020/01/04","18:12","-0.113","-0.018","-"
"2020/01/04","18:18","-0.112","-0.016","-"
"2020/01/04","18:24","-0.11","-0.021","-"
"2020/01/04","18:30","-0.109","-0.017","-"
"2020/01/04","18:36","-0.108","-0.019","-"
"2020/01/04","18:42","-0.107","-0.016","-"
"2020/01/04","18:48","-0.105","-0.012","-"
"2020/01/04","18:54","-0.104","-0.012","-"
"2020/01/04","19:00","-0.103","-0.008","-"
"2020/01/04","19:06","-0.101","-0.008","-"
"2020/01/04","19:12","-0.1","-0.005","-"
"2020/01/04","19:18","-0.099","-0.006","-"
"2020/01/04","19:24","-0.097","-0.004","-"
"2020/01/04","19:30","-0.096","-0.004","-"
"2020/01/04","19:36","-0.094","-0.004","-"
"2020/01/04","19:42","-0.093","0.005","-"
"2020/01/04","19:48","-0.092","0.002","-"
"2020/01/04","19:54","-0.09","0.007","-"
"2020/01/04","20:00","-0.089","0.007","-"
"2020/01/04","20:06","-0.087","0.005","-"
"2020/01/04","20:12","-0.086","0.01","-"
"2020/01/04","20:18","-0.085","0.004","-"
"2020/01/04","20:24","-0.083","0.01","-"
"2020/01/04","20:30","-0.082","0.006","-"
"2020/01/04","20:36","-0.081","0.005","-"
"2020/01/04","20:42","-0.079","0.008","-"
"2020/01/04","20:48","-0.078","0.007","-"
"2020/01/04","20:54","-0.077","0.012","-"
"2020/01/04","21:00","-0.076","0.008","-"
"2020/01/04","21:06","-0.075","0.016","-"
"2020/01/04","21:12","-0.073","0.011","-"
"2020/01/04","21:18","-0.072","0.014","-"
"2020/01/04","21:24","-0.071","0.01","-"
"2020/01/04","21:30","-0.07","0.012","-"
"2020/01/04","21:36","-0.069","0.013","-"
"2020/01/04","21:42","-0.068","0.007","-"
"2020/01/04","21:48","-0.067","0.008","-"
"2020/01/04","21:54","-0.066","0.003","-"
"2020/01/04","22:00","-0.065","0.008","-"
"2020/01/04","22:06","-0.064","0.011","-"
"2020/01/04","22:12","-0.063","0.004","-"
"2020/01/04","22:18","-0.062","0.011","-"
"2020/01/04","22:24","-0.061","0.009","-"
"2020/01/04","22:30","-0.06","0.01","-"
"2020/01/04","22:36","-0.059","0.008","-"
"2020/01/04","22:42","-0.059","0.006","-"
"2020/01/04","22:48","-0.058","0.004","-"
"2020/01/04","22:54","-0.057","0.007","-"
"2020/01/04","23:00","-0.056","0.006","-"
"2020/01/04","23:06","-0.055","0.009","-"
"2020/01/04","23:12","-0.054","0.009","-"
"2020/01/04","23:18","-0.054","0.007","-"
"2020/01/04","23:24","-0.053","0.01","-"
"2020/01/04","23:30","-0.052","0.007","-"
"2020/01/04","23:36","-0.051","0.011","-"
"2020/01/04","23:42","-0.05","0.011","-"
"2020/01/04","23:48","-0.05","0.01","-"
"2020/01/04","23:54","-0.049","0.013","-"
"2020/01/05","00:00","-0.048","0.011","-"
"2020/01/05","00:06","-0.047","0.014","-"
"2020/01/05","00:12","-0.047","0.014","-"
"2020/01/05","00:18","-0.046","0.016","-"
"2020/01/05","00:24","-0.045","0.016","-"
"2020/01/05","00:30","-0.044","0.017","-"
"2020/01/05","00:36","-0.044","0.019","-"
"2020/01/05","00:42","-0.043","0.018","-"
"2020/01/05","00:48","-0.042","0.017","-"
"2020/01/05","00:54","-0.041","0.016","-"
"2020/01/05","01:00","-0.041","0.014","-"
"2020/01/05","01:06","-0.04","0.011","-"
"2020/01/05","01:12","-0.039","0.011","-"
"2020/01/05","01:18","-0.039","0.009","-"
"2020/01/05","01:24","-0.038","0.007","-"
"2020/01/05","01:30","-0.037","0.007","-"
"2020/01/05","01:36","-0.036","0.005","-"
"2020/01/05","01:42","-0.036","0.004","-"
"2020/01/05","01:48","-0.035","0.002","-"
"2020/01/05","01:54","-0.035","-0.001","-"
"2020/01/05","02:00","-0.034","-0.003","-"
"2020/01/05","02:06","-0.033","-0.005","-"
"2020/01/05","02:12","-0.033","-0.006","-"
"2020/01/05","02:18","-0.032","-0.006","-"
"2020/01/05","02:24","-0.031","-0.008","-"
"2020/01/05","02:30","-0.031","-0.009","-"
"2020/01/05","02:36","-0.03","-0.009","-"
"2020/01/05","02:42","-0.03","-0.009","-"
"2020/01/05","02:48","-0.029","-0.007","-"
"2020/01/05","02:54","-0.028","-0.008","-"
"2020/01/05","03:00","-0.028","-0.009","-"
"2020/01/05","03:06","-0.027","-0.01","-"
"2020/01/05","03:12","-0.027","-0.013","-"
"2020/01/05","03:18","-0.026","-0.014","-"
"2020/01/05","03:24","-0.026","-0.015","-"
"2020/01/05","03:30","-0.025","-0.015","-"
"2020/01/05","03:36","-0.025","-0.014","-"
"2020/01/05","03:42","-0.024","-0.017","-"
"2020/01/05","03:48","-0.024","-0.017","-"
"2020/01/05","03:54","-0.023","-0.019","-"
"2020/01/05","04:00","-0.023","-0.02","-"
"2020/01/05","04:06","-0.022","-0.021","-"
"2020/01/05","04:12","-0.022","-0.023","-"
"2020/01/05","04:18","-0.021","-0.025","-"
"2020/01/05","04:24","-0.021","-0.028","-"
"2020/01/05","04:30","-0.02","-0.03","-"
"2020/01/05","04:36","-0.02","-0.032","-"
"2020/01/05","04:42","-0.019","-0.031","-"
"2020/01/05","04:48","-0.019","-0.031","-"
"2020/01/05","04:54","-0.018","-0.032","-"
"2020/01/05","05:00","-0.018","-0.033","-"
"2020/01/05","05:06","-0.018","-0.035","-"
"2020/01/05","05:12","-0.017","-0.036","-"
"2020/01/05","05:18","-0.017","-0.039","-"
"2020/01/05","05:24","-0.016","-0.04","-"
"2020/01/05","05:30","-0.016","-0.04","-"
"2020/01/05","05:36","-0.016","-0.041","-"
"2020/01/05","05:42","-0.015","-0.04","-"
"2020/01/05","05:48","-0.015","-0.042","-"
"2020/01/05","05:54","-0.015","-0.04","-"
"2020/01/05","06:00","-0.015","-0.041","-"
"2020/01/05","06:06","-0.014","-0.041","-"
"2020/01/05","06:12","-0.014","-0.042","-"
"2020/01/05","06:18","-0.014","-0.043","-"
"2020/01/05","06:24","-0.014","-0.044","-"
"2020/01/05","06:30","-0.014","-0.044","-"
"2020/01/05","06:36","-0.014","-0.044","-"
"2020/01/05","06:42","-0.014","-0.045","-"
"2020/01/05","06:48","-0.014","-0.045","-"
"2020/01/05","06:54","-0.014","-0.046","-"
"2020/01/05","07:00","-0.014","-0.046","-"
"2020/01/05","07:06","-0.014","-0.045","-"
"2020/01/05","07:12","-0.014","-0.045","-"
"2020/01/05","07:18","-0.015","-0.043","-"
"2020/01/05","07:24","-0.015","-0.041","-"
"2020/01/05","07:30","-0.015","-0.04","-"
"2020/01/05","07:36","-0.016","-0.041","-"
"2020/01/05","07:42","-0.016","-0.041","-"
"2020/01/05","07:48","-0.017","-0.043","-"
"2020/01/05","07:54","-0.017","-0.045","-"
"2020/01/05","08:00","-0.018","-0.046","-"
"2020/01/05","08:06","-0.019","-0.048","-"
"2020/01/05","08:12","-0.019","-0.049","-"
"2020/01/05","08:18","-0.02","-0.048","-"
"2020/01/05","08:24","-0.021","-0.047","-"
"2020/01/05","08:30","-0.022","-0.046","-"
"2020/01/05","08:36","-0.023","-0.047","-"
"2020/01/05","08:42","-0.024","-0.048","-"
"2020/01/05","08:48","-0.025","-0.05","-"
"2020/01/05","08:54","-0.026","-0.053","-"
"2020/01/05","09:00","-0.027","-0.056","-"
"2020/01/05","09:06","-0.028","-0.059","-"
"2020/01/05","09:12","-0.03","-0.061","-"
"2020/01/05","09:18","-0.031","-0.062","-"
"2020/01/05","09:24","-0.032","-0.062","-"
"2020/01/05","09:30","-0.034","-0.064","-"
"2020/01/05","09:36","-0.035","-0.065","-"
"2020/01/05","09:42","-0.037","-0.066","-"
"2020/01/05","09:48","-0.038","-0.066","-"
"2020/01/05","09:54","-0.04","-0.067","-"
"2020/01/05","10:00","-0.042","-0.067","-"
"2020/01/05","10:06","-0.043","-0.07","-"
"2020/01/05","10:12","-0.045","-0.071","-"
"2020/01/05","10:18","-0.047","-0.073","-"
"2020/01/05","10:24","-0.049","-0.077","-"
"2020/01/05","10:30","-0.05","-0.081","-"
"2020/01/05","10:36","-0.052","-0.085","-"
"2020/01/05","10:42","-0.054","-0.085","-"
"2020/01/05","10:48","-0.056","-0.086","-"
"2020/01/05","10:54","-0.058","-0.091","-"
"2020/01/05","11:00","-0.06","-0.093","-"
"2020/01/05","11:06","-0.062","-0.096","-"
"2020/01/05","11:12","-0.064","-0.098","-"
