"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/08/03","11:36","-0.017","0.099","-"
"2020/08/03","11:42","-0.014","0.101","-"
"2020/08/03","11:48","-0.011","0.106","-"
"2020/08/03","11:54","-0.008","0.109","-"
"2020/08/03","12:00","-0.004","0.115","-"
"2020/08/03","12:06","-0.001","0.118","-"
"2020/08/03","12:12","0.002","0.122","-"
"2020/08/03","12:18","0.005","0.128","-"
"2020/08/03","12:24","0.009","0.133","-"
"2020/08/03","12:30","0.012","0.137","-"
"2020/08/03","12:36","0.015","0.142","-"
"2020/08/03","12:42","0.018","0.146","-"
"2020/08/03","12:48","0.021","0.15","-"
"2020/08/03","12:54","0.025","0.153","-"
"2020/08/03","13:00","0.028","0.157","-"
"2020/08/03","13:06","0.031","0.162","-"
"2020/08/03","13:12","0.034","0.166","-"
"2020/08/03","13:18","0.037","0.17","-"
"2020/08/03","13:24","0.04","0.172","-"
"2020/08/03","13:30","0.043","0.178","-"
"2020/08/03","13:36","0.046","0.178","-"
"2020/08/03","13:42","0.049","0.186","-"
"2020/08/03","13:48","0.052","0.187","-"
"2020/08/03","13:54","0.055","0.195","-"
"2020/08/03","14:00","0.058","0.199","-"
"2020/08/03","14:06","0.061","0.206","-"
"2020/08/03","14:12","0.064","0.21","-"
"2020/08/03","14:18","0.067","0.214","-"
"2020/08/03","14:24","0.069","0.216","-"
"2020/08/03","14:30","0.072","0.216","-"
"2020/08/03","14:36","0.075","0.219","-"
"2020/08/03","14:42","0.078","0.22","-"
"2020/08/03","14:48","0.08","0.226","-"
"2020/08/03","14:54","0.083","0.229","-"
"2020/08/03","15:00","0.086","0.231","-"
"2020/08/03","15:06","0.088","0.236","-"
"2020/08/03","15:12","0.091","0.238","-"
"2020/08/03","15:18","0.094","0.242","-"
"2020/08/03","15:24","0.096","0.246","-"
"2020/08/03","15:30","0.099","0.25","-"
"2020/08/03","15:36","0.101","0.253","-"
"2020/08/03","15:42","0.104","0.255","-"
"2020/08/03","15:48","0.107","0.259","-"
"2020/08/03","15:54","0.109","0.259","-"
"2020/08/03","16:00","0.112","0.261","-"
"2020/08/03","16:06","0.114","0.259","-"
"2020/08/03","16:12","0.117","0.259","-"
"2020/08/03","16:18","0.12","0.26","-"
"2020/08/03","16:24","0.122","0.262","-"
"2020/08/03","16:30","0.125","0.266","-"
"2020/08/03","16:36","0.127","0.264","-"
"2020/08/03","16:42","0.13","0.268","-"
"2020/08/03","16:48","0.133","0.268","-"
"2020/08/03","16:54","0.135","0.271","-"
"2020/08/03","17:00","0.138","0.272","-"
"2020/08/03","17:06","0.14","0.275","-"
"2020/08/03","17:12","0.143","0.277","-"
"2020/08/03","17:18","0.145","0.276","-"
"2020/08/03","17:24","0.148","0.278","-"
"2020/08/03","17:30","0.151","0.281","-"
"2020/08/03","17:36","0.153","0.284","-"
"2020/08/03","17:42","0.156","0.284","-"
"2020/08/03","17:48","0.158","0.287","-"
"2020/08/03","17:54","0.161","0.29","-"
"2020/08/03","18:00","0.163","0.292","-"
"2020/08/03","18:06","0.166","0.293","-"
"2020/08/03","18:12","0.168","0.294","-"
"2020/08/03","18:18","0.17","0.294","-"
"2020/08/03","18:24","0.173","0.296","-"
"2020/08/03","18:30","0.175","0.297","-"
"2020/08/03","18:36","0.177","0.3","-"
"2020/08/03","18:42","0.18","0.302","-"
"2020/08/03","18:48","0.182","0.302","-"
"2020/08/03","18:54","0.184","0.304","-"
"2020/08/03","19:00","0.186","0.304","-"
"2020/08/03","19:06","0.188","0.307","-"
"2020/08/03","19:12","0.191","0.307","-"
"2020/08/03","19:18","0.193","0.307","-"
"2020/08/03","19:24","0.195","0.308","-"
"2020/08/03","19:30","0.196","0.312","-"
"2020/08/03","19:36","0.198","0.317","-"
"2020/08/03","19:42","0.2","0.323","-"
"2020/08/03","19:48","0.202","0.328","-"
"2020/08/03","19:54","0.204","0.329","-"
"2020/08/03","20:00","0.205","0.327","-"
"2020/08/03","20:06","0.207","0.323","-"
"2020/08/03","20:12","0.208","0.33","-"
"2020/08/03","20:18","0.21","0.324","-"
"2020/08/03","20:24","0.211","0.332","-"
"2020/08/03","20:30","0.212","0.333","-"
"2020/08/03","20:36","0.213","0.337","-"
"2020/08/03","20:42","0.215","0.339","-"
"2020/08/03","20:48","0.216","0.34","-"
"2020/08/03","20:54","0.217","0.342","-"
"2020/08/03","21:00","0.217","0.339","-"
"2020/08/03","21:06","0.218","0.341","-"
"2020/08/03","21:12","0.219","0.341","-"
"2020/08/03","21:18","0.22","0.34","-"
"2020/08/03","21:24","0.22","0.344","-"
"2020/08/03","21:30","0.221","0.345","-"
"2020/08/03","21:36","0.221","0.343","-"
"2020/08/03","21:42","0.222","0.347","-"
"2020/08/03","21:48","0.222","0.342","-"
"2020/08/03","21:54","0.222","0.345","-"
"2020/08/03","22:00","0.222","0.344","-"
"2020/08/03","22:06","0.222","0.345","-"
"2020/08/03","22:12","0.222","0.34","-"
"2020/08/03","22:18","0.222","0.339","-"
"2020/08/03","22:24","0.222","0.341","-"
"2020/08/03","22:30","0.222","0.341","-"
"2020/08/03","22:36","0.222","0.34","-"
"2020/08/03","22:42","0.221","0.342","-"
"2020/08/03","22:48","0.221","0.343","-"
"2020/08/03","22:54","0.22","0.341","-"
"2020/08/03","23:00","0.219","0.341","-"
"2020/08/03","23:06","0.218","0.337","-"
"2020/08/03","23:12","0.218","0.336","-"
"2020/08/03","23:18","0.217","0.333","-"
"2020/08/03","23:24","0.216","0.333","-"
"2020/08/03","23:30","0.215","0.33","-"
"2020/08/03","23:36","0.213","0.329","-"
"2020/08/03","23:42","0.212","0.325","-"
"2020/08/03","23:48","0.211","0.324","-"
"2020/08/03","23:54","0.209","0.319","-"
"2020/08/04","00:00","0.208","0.315","-"
"2020/08/04","00:06","0.206","0.311","-"
"2020/08/04","00:12","0.204","0.312","-"
"2020/08/04","00:18","0.202","0.31","-"
"2020/08/04","00:24","0.201","0.307","-"
"2020/08/04","00:30","0.199","0.303","-"
"2020/08/04","00:36","0.196","0.301","-"
"2020/08/04","00:42","0.194","0.298","-"
"2020/08/04","00:48","0.192","0.294","-"
"2020/08/04","00:54","0.19","0.29","-"
"2020/08/04","01:00","0.187","0.287","-"
"2020/08/04","01:06","0.185","0.285","-"
"2020/08/04","01:12","0.182","0.283","-"
"2020/08/04","01:18","0.18","0.278","-"
"2020/08/04","01:24","0.177","0.275","-"
"2020/08/04","01:30","0.174","0.272","-"
"2020/08/04","01:36","0.171","0.269","-"
"2020/08/04","01:42","0.168","0.265","-"
"2020/08/04","01:48","0.165","0.261","-"
"2020/08/04","01:54","0.162","0.259","-"
"2020/08/04","02:00","0.159","0.255","-"
"2020/08/04","02:06","0.156","0.251","-"
"2020/08/04","02:12","0.152","0.247","-"
"2020/08/04","02:18","0.149","0.244","-"
"2020/08/04","02:24","0.146","0.242","-"
"2020/08/04","02:30","0.142","0.24","-"
"2020/08/04","02:36","0.139","0.236","-"
"2020/08/04","02:42","0.135","0.232","-"
"2020/08/04","02:48","0.131","0.226","-"
"2020/08/04","02:54","0.128","0.22","-"
"2020/08/04","03:00","0.124","0.216","-"
"2020/08/04","03:06","0.12","0.213","-"
"2020/08/04","03:12","0.116","0.212","-"
"2020/08/04","03:18","0.113","0.209","-"
"2020/08/04","03:24","0.109","0.207","-"
"2020/08/04","03:30","0.105","0.201","-"
"2020/08/04","03:36","0.101","0.198","-"
"2020/08/04","03:42","0.097","0.192","-"
"2020/08/04","03:48","0.093","0.188","-"
"2020/08/04","03:54","0.089","0.182","-"
"2020/08/04","04:00","0.085","0.179","-"
"2020/08/04","04:06","0.081","0.178","-"
"2020/08/04","04:12","0.077","0.176","-"
"2020/08/04","04:18","0.073","0.172","-"
"2020/08/04","04:24","0.069","0.165","-"
"2020/08/04","04:30","0.065","0.162","-"
"2020/08/04","04:36","0.061","0.159","-"
"2020/08/04","04:42","0.057","0.155","-"
"2020/08/04","04:48","0.053","0.153","-"
"2020/08/04","04:54","0.049","0.15","-"
"2020/08/04","05:00","0.045","0.149","-"
"2020/08/04","05:06","0.041","0.144","-"
"2020/08/04","05:12","0.037","0.143","-"
"2020/08/04","05:18","0.033","0.14","-"
"2020/08/04","05:24","0.029","0.136","-"
"2020/08/04","05:30","0.025","0.134","-"
"2020/08/04","05:36","0.021","0.13","-"
"2020/08/04","05:42","0.018","0.126","-"
"2020/08/04","05:48","0.014","0.122","-"
"2020/08/04","05:54","0.01","0.119","-"
"2020/08/04","06:00","0.006","0.118","-"
"2020/08/04","06:06","0.002","0.114","-"
"2020/08/04","06:12","-0.001","0.108","-"
"2020/08/04","06:18","-0.005","0.105","-"
"2020/08/04","06:24","-0.008","0.1","-"
"2020/08/04","06:30","-0.012","0.095","-"
"2020/08/04","06:36","-0.015","0.091","-"
"2020/08/04","06:42","-0.019","0.089","-"
"2020/08/04","06:48","-0.022","0.086","-"
"2020/08/04","06:54","-0.025","0.08","-"
"2020/08/04","07:00","-0.029","0.077","-"
"2020/08/04","07:06","-0.032","0.074","-"
"2020/08/04","07:12","-0.035","0.072","-"
"2020/08/04","07:18","-0.038","0.069","-"
"2020/08/04","07:24","-0.041","0.067","-"
"2020/08/04","07:30","-0.043","0.065","-"
"2020/08/04","07:36","-0.046","0.061","-"
"2020/08/04","07:42","-0.049","0.058","-"
"2020/08/04","07:48","-0.051","0.057","-"
"2020/08/04","07:54","-0.054","0.055","-"
"2020/08/04","08:00","-0.056","0.052","-"
"2020/08/04","08:06","-0.058","0.052","-"
"2020/08/04","08:12","-0.06","0.043","-"
"2020/08/04","08:18","-0.062","0.047","-"
"2020/08/04","08:24","-0.064","0.039","-"
"2020/08/04","08:30","-0.065","0.047","-"
"2020/08/04","08:36","-0.067","0.041","-"
"2020/08/04","08:42","-0.068","0.041","-"
"2020/08/04","08:48","-0.069","0.037","-"
"2020/08/04","08:54","-0.07","0.034","-"
"2020/08/04","09:00","-0.071","0.033","-"
"2020/08/04","09:06","-0.072","0.031","-"
"2020/08/04","09:12","-0.073","0.032","-"
"2020/08/04","09:18","-0.073","0.028","-"
"2020/08/04","09:24","-0.073","0.026","-"
"2020/08/04","09:30","-0.073","0.025","-"
"2020/08/04","09:36","-0.073","0.025","-"
"2020/08/04","09:42","-0.073","0.027","-"
"2020/08/04","09:48","-0.073","0.023","-"
"2020/08/04","09:54","-0.072","0.024","-"
"2020/08/04","10:00","-0.072","0.02","-"
"2020/08/04","10:06","-0.071","0.023","-"
"2020/08/04","10:12","-0.07","0.021","-"
"2020/08/04","10:18","-0.069","0.023","-"
"2020/08/04","10:24","-0.068","0.022","-"
"2020/08/04","10:30","-0.066","0.023","-"
"2020/08/04","10:36","-0.065","0.027","-"
"2020/08/04","10:42","-0.063","0.028","-"
"2020/08/04","10:48","-0.061","0.031","-"
"2020/08/04","10:54","-0.059","0.034","-"
"2020/08/04","11:00","-0.057","0.038","-"
"2020/08/04","11:06","-0.055","0.038","-"
"2020/08/04","11:12","-0.053","0.041","-"
"2020/08/04","11:18","-0.05","0.042","-"
"2020/08/04","11:24","-0.048","0.047","-"
"2020/08/04","11:30","-0.045","0.051","-"
"2020/08/04","11:36","-0.042","0.055","-"
"2020/08/04","11:42","-0.04","0.058","-"
"2020/08/04","11:48","-0.037","0.061","-"
"2020/08/04","11:54","-0.034","0.065","-"
"2020/08/04","12:00","-0.031","0.067","-"
"2020/08/04","12:06","-0.028","0.071","-"
"2020/08/04","12:12","-0.025","0.074","-"
"2020/08/04","12:18","-0.021","0.079","-"
"2020/08/04","12:24","-0.018","0.083","-"
"2020/08/04","12:30","-0.015","0.086","-"
"2020/08/04","12:36","-0.012","0.088","-"
"2020/08/04","12:42","-0.009","0.092","-"
"2020/08/04","12:48","-0.005","0.098","-"
"2020/08/04","12:54","-0.002","0.101","-"
"2020/08/04","13:00","0.001","0.105","-"
"2020/08/04","13:06","0.004","0.107","-"
"2020/08/04","13:12","0.008","0.11","-"
"2020/08/04","13:18","0.011","0.113","-"
"2020/08/04","13:24","0.014","0.117","-"
"2020/08/04","13:30","0.017","0.121","-"
"2020/08/04","13:36","0.021","0.124","-"
"2020/08/04","13:42","0.024","0.127","-"
"2020/08/04","13:48","0.027","0.128","-"
"2020/08/04","13:54","0.03","0.131","-"
"2020/08/04","14:00","0.033","0.134","-"
"2020/08/04","14:06","0.036","0.138","-"
"2020/08/04","14:12","0.039","0.142","-"
"2020/08/04","14:18","0.042","0.146","-"
"2020/08/04","14:24","0.045","0.149","-"
"2020/08/04","14:30","0.048","0.153","-"
"2020/08/04","14:36","0.051","0.156","-"
"2020/08/04","14:42","0.054","0.159","-"
"2020/08/04","14:48","0.056","0.162","-"
"2020/08/04","14:54","0.059","0.166","-"
"2020/08/04","15:00","0.062","0.168","-"
"2020/08/04","15:06","0.065","0.174","-"
"2020/08/04","15:12","0.067","0.177","-"
"2020/08/04","15:18","0.07","0.179","-"
"2020/08/04","15:24","0.072","0.182","-"
"2020/08/04","15:30","0.075","0.187","-"
"2020/08/04","15:36","0.078","0.192","-"
"2020/08/04","15:42","0.08","0.195","-"
"2020/08/04","15:48","0.083","0.199","-"
"2020/08/04","15:54","0.085","0.2","-"
"2020/08/04","16:00","0.088","0.203","-"
"2020/08/04","16:06","0.09","0.202","-"
"2020/08/04","16:12","0.093","0.208","-"
"2020/08/04","16:18","0.095","0.207","-"
"2020/08/04","16:24","0.098","0.212","-"
"2020/08/04","16:30","0.1","0.215","-"
"2020/08/04","16:36","0.102","0.22","-"
"2020/08/04","16:42","0.105","0.223","-"
"2020/08/04","16:48","0.107","0.226","-"
"2020/08/04","16:54","0.11","0.227","-"
"2020/08/04","17:00","0.112","0.228","-"
"2020/08/04","17:06","0.115","0.232","-"
"2020/08/04","17:12","0.117","0.232","-"
"2020/08/04","17:18","0.12","0.235","-"
"2020/08/04","17:24","0.122","0.236","-"
"2020/08/04","17:30","0.124","0.239","-"
"2020/08/04","17:36","0.127","0.241","-"
"2020/08/04","17:42","0.129","0.242","-"
"2020/08/04","17:48","0.132","0.245","-"
"2020/08/04","17:54","0.134","0.25","-"
"2020/08/04","18:00","0.136","0.245","-"
"2020/08/04","18:06","0.139","0.256","-"
"2020/08/04","18:12","0.141","0.246","-"
"2020/08/04","18:18","0.144","0.258","-"
"2020/08/04","18:24","0.146","0.253","-"
"2020/08/04","18:30","0.148","0.266","-"
"2020/08/04","18:36","0.151","0.263","-"
"2020/08/04","18:42","0.153","0.267","-"
"2020/08/04","18:48","0.155","0.266","-"
"2020/08/04","18:54","0.157","0.278","-"
"2020/08/04","19:00","0.159","0.277","-"
"2020/08/04","19:06","0.161","0.277","-"
"2020/08/04","19:12","0.164","0.277","-"
"2020/08/04","19:18","0.166","0.279","-"
"2020/08/04","19:24","0.168","0.285","-"
"2020/08/04","19:30","0.17","0.284","-"
"2020/08/04","19:36","0.172","0.284","-"
"2020/08/04","19:42","0.173","0.279","-"
"2020/08/04","19:48","0.175","0.285","-"
"2020/08/04","19:54","0.177","0.285","-"
"2020/08/04","20:00","0.179","0.288","-"
"2020/08/04","20:06","0.18","0.288","-"
"2020/08/04","20:12","0.182","0.289","-"
"2020/08/04","20:18","0.184","0.284","-"
"2020/08/04","20:24","0.185","0.293","-"
"2020/08/04","20:30","0.187","0.289","-"
"2020/08/04","20:36","0.188","0.294","-"
"2020/08/04","20:42","0.189","0.294","-"
"2020/08/04","20:48","0.191","0.294","-"
"2020/08/04","20:54","0.192","0.293","-"
"2020/08/04","21:00","0.193","0.293","-"
"2020/08/04","21:06","0.194","0.295","-"
"2020/08/04","21:12","0.195","0.295","-"
"2020/08/04","21:18","0.196","0.299","-"
"2020/08/04","21:24","0.197","0.297","-"
"2020/08/04","21:30","0.198","0.297","-"
"2020/08/04","21:36","0.199","0.3","-"
"2020/08/04","21:42","0.2","0.299","-"
"2020/08/04","21:48","0.2","0.3","-"
"2020/08/04","21:54","0.201","0.297","-"
"2020/08/04","22:00","0.202","0.298","-"
"2020/08/04","22:06","0.202","0.297","-"
"2020/08/04","22:12","0.203","0.3","-"
"2020/08/04","22:18","0.203","0.3","-"
"2020/08/04","22:24","0.204","0.3","-"
"2020/08/04","22:30","0.204","0.301","-"
"2020/08/04","22:36","0.204","0.299","-"
"2020/08/04","22:42","0.204","0.301","-"
"2020/08/04","22:48","0.205","0.301","-"
"2020/08/04","22:54","0.205","0.3","-"
"2020/08/04","23:00","0.205","0.299","-"
"2020/08/04","23:06","0.205","0.296","-"
"2020/08/04","23:12","0.205","0.297","-"
"2020/08/04","23:18","0.204","0.296","-"
"2020/08/04","23:24","0.204","0.297","-"
"2020/08/04","23:30","0.204","0.291","-"
"2020/08/04","23:36","0.204","0.294","-"
"2020/08/04","23:42","0.203","0.292","-"
"2020/08/04","23:48","0.203","0.29","-"
"2020/08/04","23:54","0.202","0.288","-"
"2020/08/05","00:00","0.201","0.291","-"
"2020/08/05","00:06","0.201","0.285","-"
"2020/08/05","00:12","0.2","0.282","-"
"2020/08/05","00:18","0.199","0.28","-"
"2020/08/05","00:24","0.198","0.279","-"
"2020/08/05","00:30","0.197","0.28","-"
"2020/08/05","00:36","0.196","0.276","-"
"2020/08/05","00:42","0.195","0.273","-"
"2020/08/05","00:48","0.193","0.269","-"
"2020/08/05","00:54","0.192","0.268","-"
"2020/08/05","01:00","0.191","0.265","-"
"2020/08/05","01:06","0.189","0.267","-"
"2020/08/05","01:12","0.187","0.262","-"
"2020/08/05","01:18","0.186","0.26","-"
"2020/08/05","01:24","0.184","0.255","-"
"2020/08/05","01:30","0.182","0.251","-"
"2020/08/05","01:36","0.18","0.249","-"
"2020/08/05","01:42","0.178","0.246","-"
"2020/08/05","01:48","0.176","0.241","-"
"2020/08/05","01:54","0.174","0.238","-"
"2020/08/05","02:00","0.171","0.236","-"
"2020/08/05","02:06","0.169","0.232","-"
"2020/08/05","02:12","0.166","0.231","-"
"2020/08/05","02:18","0.164","0.227","-"
"2020/08/05","02:24","0.161","0.225","-"
"2020/08/05","02:30","0.158","0.221","-"
"2020/08/05","02:36","0.156","0.218","-"
"2020/08/05","02:42","0.153","0.213","-"
"2020/08/05","02:48","0.15","0.211","-"
"2020/08/05","02:54","0.147","0.208","-"
"2020/08/05","03:00","0.144","0.204","-"
"2020/08/05","03:06","0.141","0.201","-"
"2020/08/05","03:12","0.137","0.2","-"
"2020/08/05","03:18","0.134","0.197","-"
"2020/08/05","03:24","0.131","0.195","-"
"2020/08/05","03:30","0.127","0.189","-"
"2020/08/05","03:36","0.124","0.188","-"
"2020/08/05","03:42","0.121","0.184","-"
"2020/08/05","03:48","0.117","0.183","-"
"2020/08/05","03:54","0.114","0.18","-"
"2020/08/05","04:00","0.11","0.177","-"
"2020/08/05","04:06","0.107","0.173","-"
"2020/08/05","04:12","0.103","0.172","-"
"2020/08/05","04:18","0.099","0.17","-"
"2020/08/05","04:24","0.096","0.168","-"
"2020/08/05","04:30","0.092","0.166","-"
"2020/08/05","04:36","0.089","0.162","-"
"2020/08/05","04:42","0.085","0.159","-"
"2020/08/05","04:48","0.081","0.155","-"
"2020/08/05","04:54","0.078","0.152","-"
"2020/08/05","05:00","0.074","0.149","-"
"2020/08/05","05:06","0.07","0.145","-"
"2020/08/05","05:12","0.067","0.142","-"
"2020/08/05","05:18","0.063","0.143","-"
"2020/08/05","05:24","0.059","0.134","-"
"2020/08/05","05:30","0.056","0.136","-"
"2020/08/05","05:36","0.052","0.125","-"
"2020/08/05","05:42","0.048","0.125","-"
"2020/08/05","05:48","0.045","0.12","-"
"2020/08/05","05:54","0.041","0.119","-"
"2020/08/05","06:00","0.037","0.115","-"
"2020/08/05","06:06","0.034","0.112","-"
"2020/08/05","06:12","0.03","0.112","-"
"2020/08/05","06:18","0.027","0.104","-"
"2020/08/05","06:24","0.023","0.101","-"
"2020/08/05","06:30","0.02","0.098","-"
"2020/08/05","06:36","0.016","0.097","-"
"2020/08/05","06:42","0.013","0.095","-"
"2020/08/05","06:48","0.009","0.092","-"
"2020/08/05","06:54","0.006","0.091","-"
"2020/08/05","07:00","0.003","0.087","-"
"2020/08/05","07:06","-0.001","0.084","-"
"2020/08/05","07:12","-0.004","0.081","-"
"2020/08/05","07:18","-0.007","0.079","-"
"2020/08/05","07:24","-0.011","0.078","-"
"2020/08/05","07:30","-0.014","0.073","-"
"2020/08/05","07:36","-0.017","0.073","-"
"2020/08/05","07:42","-0.02","0.072","-"
"2020/08/05","07:48","-0.023","0.07","-"
"2020/08/05","07:54","-0.026","0.068","-"
"2020/08/05","08:00","-0.029","0.066","-"
"2020/08/05","08:06","-0.031","0.063","-"
"2020/08/05","08:12","-0.034","0.06","-"
"2020/08/05","08:18","-0.037","0.057","-"
"2020/08/05","08:24","-0.039","0.057","-"
"2020/08/05","08:30","-0.042","0.056","-"
"2020/08/05","08:36","-0.044","0.055","-"
"2020/08/05","08:42","-0.046","0.056","-"
"2020/08/05","08:48","-0.048","0.047","-"
"2020/08/05","08:54","-0.05","0.05","-"
"2020/08/05","09:00","-0.052","0.042","-"
"2020/08/05","09:06","-0.054","0.049","-"
"2020/08/05","09:12","-0.056","0.043","-"
"2020/08/05","09:18","-0.057","0.043","-"
"2020/08/05","09:24","-0.059","0.04","-"
"2020/08/05","09:30","-0.06","0.038","-"
"2020/08/05","09:36","-0.061","0.036","-"
"2020/08/05","09:42","-0.062","0.033","-"
"2020/08/05","09:48","-0.063","0.032","-"
"2020/08/05","09:54","-0.063","0.027","-"
"2020/08/05","10:00","-0.064","0.028","-"
"2020/08/05","10:06","-0.064","0.027","-"
"2020/08/05","10:12","-0.065","0.028","-"
"2020/08/05","10:18","-0.065","0.03","-"
"2020/08/05","10:24","-0.065","0.028","-"
"2020/08/05","10:30","-0.064","0.027","-"
"2020/08/05","10:36","-0.064","0.025","-"
"2020/08/05","10:42","-0.063","0.025","-"
"2020/08/05","10:48","-0.063","0.023","-"
"2020/08/05","10:54","-0.062","0.024","-"
"2020/08/05","11:00","-0.061","0.025","-"
"2020/08/05","11:06","-0.06","0.026","-"
"2020/08/05","11:12","-0.058","0.03","-"
"2020/08/05","11:18","-0.057","0.031","-"
"2020/08/05","11:24","-0.055","0.036","-"
"2020/08/05","11:30","-0.053","0.038","-"
"2020/08/05","11:36","-0.052","0.041","-"
"2020/08/05","11:42","-0.05","0.042","-"
"2020/08/05","11:48","-0.047","0.043","-"
"2020/08/05","11:54","-0.045","0.045","-"
"2020/08/05","12:00","-0.043","0.049","-"
"2020/08/05","12:06","-0.041","0.053","-"
"2020/08/05","12:12","-0.038","0.056","-"
"2020/08/05","12:18","-0.035","0.059","-"
"2020/08/05","12:24","-0.033","0.06","-"
"2020/08/05","12:30","-0.03","0.069","-"
"2020/08/05","12:36","-0.027","0.07","-"
"2020/08/05","12:42","-0.024","0.075","-"
"2020/08/05","12:48","-0.021","0.077","-"
"2020/08/05","12:54","-0.018","0.082","-"
"2020/08/05","13:00","-0.015","0.087","-"
"2020/08/05","13:06","-0.012","0.091","-"
"2020/08/05","13:12","-0.009","0.097","-"
"2020/08/05","13:18","-0.006","0.086","-"
